time,stick_speed,angular_velocity,acceleration,angular_acceleration,energy_proxy,jerk,time_norm,tip_x_m,tip_y_m,tip_x_m_raw,tip_y_m_raw,hip_angle_deg,shoulder_angle_deg,x_factor_deg,wrist_angle_deg,arc_radius_px
1.55155,4.4651365356967165,4.581200953088712,30.896380893124366,31.86024088720757,19.937444282413676,3637.194308477784,0.6413793103448275,0.1540698899653162,2.8202860271171115,0.1757426877789553,3.009523458165585,-179.39375134971382,-171.33554199100274,8.058209358711082,99.61828894019233,206.21744512157105
1.5682333333333334,4.25391830798124,4.0245256327291195,-12.660433229698839,-33.36715206950592,18.09582097097798,-2610.798049320063,0.6482758620689655,0.15777110412052675,2.834631094996297,0.17501560004865235,2.9195399513730442,-179.64187233661502,-170.22534134371577,9.416530992899254,98.40122208729059,200.7667952542666
1.5849166666666668,5.456949160801553,5.863869650279242,72.10974142779074,110.25039066234463,29.778294143572776,5081.129350099257,0.6551724137931034,0.16118699471774806,2.797046607584795,0.19523323231392192,2.8341612037251753,-178.91968728493677,-168.03926514361936,10.88042214131741,104.59557630602721,194.43414003695162
1.6016000000000001,5.308625278349244,5.3736420987307305,-8.890542404733774,-29.38426882408651,28.181502345928592,-4855.16186808337,0.6620689655172414,0.18227253747896352,2.7985726112506546,0.22562635211302576,2.7366801645363914,-176.8972383857826,-166.844768186393,10.052470199389603,112.24415785797929,186.49329067610145
1.6182833333333335,5.045691709828142,5.141513239321635,-15.760253857408685,-13.913817746798872,25.459004830628437,-411.77091624424895,0.6689655172413793,0.18861073738753276,2.7750467912583,0.25298643814302135,2.667860561700295,-177.63673995914772,-164.46732193088124,13.169418028266477,115.59305176882619,181.4216443589222
1.6349666666666667,5.953573464423588,6.461574378321607,54.41848678893838,79.12454379620287,35.445036996288685,4206.517920860006,0.6758620689655173,0.219464490343869,2.7461004246825724,0.29016974115525274,2.6018742910079484,-178.67265451269347,-163.97307838305758,14.699576129635886,115.14163637288299,173.26390455704208
1.65165,4.960874559843494,4.98191200851576,-59.50243184296248,-88.69105113721326,24.61027639850238,-6828.426691222804,0.6827586206896552,0.2629717941748632,2.850087787086999,0.3250743897959442,2.5058939553193427,-179.43614342036713,-162.9310529226528,16.50509049771432,116.18157234579867,166.61920876107425
1.6683333333333334,4.911391338371171,4.997939500802825,-2.9660272610782696,0.960688848375502,24.121764878627364,3388.795479433607,0.6896551724137931,0.3050086878788997,2.815256620932372,0.3700363406505667,2.433692440405073,-178.3429248251661,-161.12807255023333,17.21485227493278,119.22997297347514,159.67434839086062
1.6850166666666668,6.552470905517776,6.594493577090869,98.36640762117476,95.69754703025208,42.934874967656945,6073.872220714445,0.6965517241379311,0.35353151447424924,2.801010933983584,0.41573957336210177,2.3757202248390388,-179.59748123131925,-159.52140627049351,20.076074960825736,117.63428759366998,153.14497302088483
1.7017,5.980368195290095,6.337276304672818,-34.29187074291829,-15.417618726356885,35.7648037512373,-7951.545156688973,0.7034482758620689,0.41531416158868467,2.8076027622354305,0.46624772802467557,2.3097602722096062,-177.7311159189311,-157.744317483912,19.986798435019097,122.37387652334544,146.1170143603743
1.7183833333333334,5.36517635569364,6.328915381672745,-36.87463574004711,-0.5011542257785707,28.785117327694085,-154.8110887389896,0.7103448275862069,0.4813046726054074,2.818786435750033,0.5158286219021125,2.2456898089193964,-176.99371132803148,-157.41050913592716,19.583202192104324,124.1740002033709,140.0908299809646
1.7350666666666668,6.0574209651344,7.25529421672183,41.49318338306242,55.527202900044834,36.692348748849774,4697.3717756109445,0.7172413793103448,0.5624403509026212,2.854342437836977,0.569474918609976,2.1818861337186513,-177.21232025846155,-157.5864562636962,19.625863994765353,126.54995291520925,133.0062958724764
1.7517500000000001,6.08348570007828,6.409922946789083,1.562321774857927,-50.67160459137328,37.008798263056924,-2393.458238254007,0.7241379310344828,0.6326984490901911,2.815659491582105,0.6252564330560645,2.1281494062413278,-174.61216464079558,-157.16374664559982,17.44841799519577,127.81123552203692,127.8558925658826
1.7684333333333335,6.346156823962101,6.626184621805491,15.744522910119063,12.962737763221233,40.27370643432074,850.0819861295355,0.7310344827586207,0.7127934017173678,2.789516659016903,0.6815841924577212,2.083681557179215,-173.3224530719533,-157.39449911530454,15.927953956648764,121.69831698076149,122.99348371620148
1.7851166666666667,5.977455364618797,6.73984413973824,-22.09998757302541,6.812758317647379,35.72997263601004,-2268.402226761929,0.7379310344827585,0.7834333310710172,2.719125944504312,0.7377442544513014,2.0436520504517377,-172.62657436158696,-155.95670207769763,16.669872283889333,124.9079676214164,116.91251029595529
1.8018000000000003,5.700026975474678,6.258048965882309,-16.629074274372716,-28.878831599756023,32.49030752113901,327.9268710481123,0.7448275862068966,0.8778732476823252,2.7312931297017404,0.7930226766731604,2.0032303499783253,-171.49898488490223,-153.90083032272088,17.59815456218135,127.81046534289592,112.22183110243746
1.8184833333333335,5.576946998043757,6.261949129906581,-7.377421224630691,0.23377606539094212,31.102337818989277,554.5446383461808,0.7517241379310345,0.97318375966328,2.7390312789073183,0.8477161207315644,1.9606991304950734,-171.4645911343403,-157.8059832285398,13.658607905800523,120.50922000389777,108.60110786648032
1.8351666666666668,5.58849680728375,7.169537405122125,0.6922962581414256,54.400895617315136,31.23129656502067,483.6993496167085,0.7586206896551725,1.0626502606854131,2.7239372928965055,0.9173638610797233,1.9186103409344841,-170.69035866049532,-155.17174806794998,15.518610592545343,129.46602093800388,104.16890911171647
1.85185,5.659289035166077,6.049892689567797,4.243290382557117,-67.11157136189844,32.02755238355099,212.8468006642793,0.7655172413793103,1.142252367173765,2.678635586276338,0.9656492902696439,1.895877248685409,-170.97398848378404,-152.12680803206578,18.84718045171826,137.09596906864988,101.22382182596748
1.8685333333333334,6.526330525284578,6.5862469579731,51.97051888822164,32.14910699732072,42.59299012526128,2860.772937402459,0.7724137931034483,1.2380664721360135,2.6290563609314694,1.0284980438745746,1.8744905621159413,-171.16873040581768,-152.42856096307494,18.74016944274274,128.07155894437136,97.12949034886344
1.8852166666666668,4.74509831747696,5.201628352063938,-106.76716530315356,-82.99412223231708,22.515958042522676,-9514.7463051773,0.7793103448275862,1.3242729541396998,2.6263548779247716,1.0930021206166087,1.8594321815545591,-170.9823586517561,-146.88336475486244,24.09899389689366,135.31744314822242,92.65826883132705
1.9019000000000001,5.452525285282014,5.710777385377132,42.403214853449626,30.518423575216303,29.730031986639705,8941.28152786829,0.7862068965517242,1.423484078463859,2.622571117489788,1.15846192843063,1.8499362093396465,-170.35700291107653,-148.01349833387428,22.343504577202253,135.84610953467146,89.54254387627039
1.9185833333333335,5.546949354643009,5.499820834882144,5.659784377282411,-12.644748281417854,30.768647142974494,-2202.4034251448797,0.7931034482758621,1.5152742535467758,2.6038006725255882,1.2241778752515204,1.8452367478095848,-169.7727624702027,-147.28100339763787,22.491759072564832,123.78986410677147,84.45232638645443
1.9352666666666667,5.56848054053672,6.894608047851939,1.2905805730496533,83.60362914903952,31.007975530336125,-261.890337916052,0.7999999999999999,1.6109655094484534,2.5959300809997212,1.2894503690141628,1.8445678993027583,-168.968890817324,-149.9994691816055,18.969421635718504,124.37240509453302,81.93854175980135
1.95195,5.541834937489322,6.42389896016018,-1.597139043800077,-28.214330930574864,30.71193447437728,-173.0900869240591,0.8068965517241379,1.703261463713738,2.5904876134782926,1.3535798176534397,1.8471637661575488,-167.5502932613797,-152.06244377180954,15.487849489570152,125.23058540826375,79.28286276521861
1.9686333333333335,5.505358114377556,7.7517859471517205,-2.1864229637422516,79.59362559389824,30.308967967542795,-35.321713483047304,0.8137931034482758,1.7951059820831003,2.5897201833791197,1.4158666291042339,1.8522584507123396,-167.61155082958197,-151.37479404842256,16.236756781159414,128.72795113099394,75.85418536539424
1.9853166666666668,5.418906332336776,4.451085677792059,-5.18192499744933,-197.8441719895894,29.364545838639607,-179.55057145097305,0.8206896551724138,1.8855113622805288,2.5896346657506863,1.4756112113014275,1.8590860553055133,-166.92939349230053,-139.89419485544366,27.035198636856876,132.58233176273754,73.26793260087469
2.0020000000000002,5.286441442326717,6.53041527564555,-7.939953447156309,124.63514073047851,27.946463123149385,-165.31639059182635,0.8275862068965518,1.9734934264343327,2.5957662549480855,1.5321139721799042,1.8668806822754531,-165.21368857519687,-143.64505514334462,21.56863343185225,135.36812881084083,73.25698571095441
2.0186833333333336,5.098820306250026,4.304783598876584,-11.246022142458978,-133.4044961100274,25.997968515427612,-198.165955762397,0.8344827586206898,2.058068515661385,2.6048856157090197,1.5846753196745453,1.8748764339605415,-164.28591281175642,-151.3216764666172,12.964236345139227,138.73823710097113,73.77326082793445
2.0353666666666665,4.836372590621661,5.4826334859210935,-15.731131805896396,70.60039282984238,23.390499835316476,-268.8377420641873,0.8413793103448275,2.1326855786599097,2.6087914969429233,1.6325956617202348,1.8823074126991615,-164.22410057088237,-154.1067766978205,10.117323873061878,151.0507771023409,73.35424707222084
2.05205,4.515797045096151,4.231918107826351,-19.21531741411667,-74.96795473095435,20.39242295249913,-208.8422941990194,0.8482758620689654,2.2041633508543645,2.616228373242334,1.6751754062518545,1.8884077208296957,-166.1089095772415,-160.37989098687623,5.729018590365257,129.72208479442068,73.87234327727265
2.0687333333333333,4.130137203393384,2.7870738863166036,-23.116474028137773,-86.60404924134318,17.058033318854125,-233.83556127998543,0.8551724137931034,2.2696162332876826,2.6236175081770243,1.7117149612042872,1.892411460690527,-165.51359316118015,-150.85998897341054,14.653604187769616,128.06554561008932,74.46137896897515
2.0854166666666667,3.570274712820676,2.155585607960558,-33.558191243119246,-37.85144525610648,12.746861525006763,-625.877155743143,0.8620689655172413,2.2595032920330507,2.5523691098994656,1.7415147345124153,1.893552734620038,-164.25095170581082,-146.62400639602654,17.626945309784276,120.989859865666,77.64284691053918
2.1021,3.03563312291979,1.9547673643823031,-32.04644894510794,-12.037057557138121,9.215068456967758,90.61392395672132,0.8689655172413793,2.289841500242311,2.533954010534729,1.7638751341111218,1.8910656449566117,-163.38793189408648,-153.60589652464554,9.782035369440933,122.64217182827167,79.81154497534204
2.1187833333333335,2.3943259821102356,0.4175226630883848,-38.43998846011302,-92.14253953809667,5.732796908608145,-383.2291417585449,0.8758620689655172,2.240427086015667,2.43570087788086,1.7780965679352891,1.884184294038631,-163.5596324962598,-155.37423157832546,8.185400917934345,115.0638017859785,82.03656965081314
2.135466666666667,1.7998721047929436,0.30907095579951477,-35.631601037999395,-6.500601835496683,3.239539593611781,168.33491041640053,0.8827586206896552,2.2367643194606623,2.399186218584654,1.7834794439198003,1.8721427842044787,-163.25321119178713,-149.6595572698766,13.593653921910544,122.10613083993249,83.5363508524393
2.1521500000000002,1.218758588713687,-1.3299405886367996,-34.8319789857695,-98.24245021596255,1.485372497563378,47.929393740053335,0.8896551724137931,2.166839356988028,2.2966215077331102,1.77915174542383,1.8543960335393286,-162.8290311829982,-141.3166032737112,21.512427909287,129.9501325465554,82.35391325855194
2.1688333333333336,0.8117784030172828,-1.7643735198797164,-24.394416725059102,-26.039935938636273,0.65898417560529,625.6281075350867,0.896551724137931,2.1194176518749788,2.230221195841535,1.7635517575037247,1.831282223115517,-162.76838931007984,-146.29817889607267,16.47021041400717,132.74069811449127,84.14101900234611
2.1855166666666666,1.1798372011615859,-2.6965099773200287,22.06146642223647,-55.87231513128877,1.3920158212448044,2784.5684204173826,0.9034482758620689,2.0855840523596347,2.174537370394116,1.7349453406401243,1.8033603497521724,-162.8304921926787,-146.80273875722486,16.027753435453832,149.57465107871286,84.75768885809622
2.2022,1.7817039644491943,-4.24044361415284,36.075929867388986,-92.54347473523309,3.1744690169339758,840.0277789302177,0.9103448275862068,2.0649968761382014,2.1422315353960983,1.6915983553136669,1.7711894102684218,-162.36717419712465,-139.3515770471285,23.015597149996154,140.93588343190888,88.08347998729114
2.2188833333333333,2.635987842690562,-4.746427640030356,51.20582686761425,-30.328712839811086,6.948431906812442,906.8869330804321,0.9172413793103448,2.0271391141036457,2.10314566525811,1.6317766620049918,1.7353284014833932,-163.9421193540641,-145.0857675973842,18.856351756679885,142.5407743468687,87.76547534588194
2.2355666666666667,3.603257661444497,-4.662775681976556,57.978210914321586,5.01410337984816,12.983465774758466,405.93710569674204,0.9241379310344827,1.9794797936664814,2.066507923934527,1.5537461211947374,1.6963363202162145,-164.51768899944312,-143.91602147754995,20.601667521893177,125.68028259188014,88.05597581016565
2.25225,4.6874212241565925,-5.782573896517051,64.98482893379169,-67.12077210032913,21.97191773267369,419.9771040641405,0.9310344827586207,1.912920338191848,2.0254547621501815,1.4557366710543205,1.659383546217675,-164.82683837769815,-147.96081119570673,16.866027181991427,121.3875391766699,90.34889459805365
2.2689333333333335,5.890434863324027,-7.308252334585299,72.10870964040542,-91.4492570270675,34.697222879063155,427.00583656026214,0.9379310344827586,1.8254625143798207,1.9806381090676368,1.3352648362054893,1.6395393988304179,-166.34925374040398,-148.42992658596137,17.919327154442612,128.7110740824578,93.50509209750986
2.285616666666667,7.109513775290193,-7.833118715603294,73.07166305491474,-31.460522338740805,50.545186121041006,57.71948538517349,0.9448275862068966,1.7150514172184452,1.9373043600840332,1.1908832461696346,1.6293374190097343,-168.37318498411847,-154.11834800620105,14.25483697791742,111.5057979457392,97.93215060748143
2.3023000000000002,8.30843140649559,-9.549101839727898,71.86319467764592,-102.85613131615973,69.03003243644228,-72.43566696915948,0.9517241379310345,1.5789131109860974,1.9112325404440516,1.0267343312541533,1.6379451473246827,-170.48788511168564,-155.70552087626007,14.782364235425575,121.94986157194008,101.37073102240295
2.3189833333333336,9.815529723844845,-11.31067082264866,90.33556347747752,-105.58855042482053,96.34462375968167,1107.234893096795,0.9586206896551724,1.4152010468126237,1.9074500695275438,0.7785106870541791,1.6966823885791686,-171.8426107378141,-161.05450990795964,10.788100829854471,113.85191422508518,108.34566212326118
2.3356666666666666,11.145270342363313,-11.18469106900223,79.70473237873122,7.551233984801164,124.21705100436324,-637.2126532715215,0.9655172413793103,1.218023201284296,1.891776315066113,0.59744194826859,1.7739026899036665,-173.58846480946377,-162.83483620048378,10.753628608979994,110.43586607128144,120.38104605336265
2.35235,16.678347928085692,-16.818748425729403,331.6530021412004,-337.70573566796116,278.1672896102803,15101.794391356738,0.9724137931034482,0.9455536682862118,1.948200244369433,0.345635253465036,1.9700163806681146,-174.41592648087345,-163.17164202671313,11.244284454160322,110.65152317570599,134.89988057474125
2.3690333333333333,14.055908565723175,-13.660939021275745,-157.18917256918127,189.2792849822366,197.56856560797013,-29301.229253369424,0.9793103448275862,0.7268374720263097,2.0327768238776467,0.10160580113930255,2.301124996015722,-176.92993244368225,-164.44273596228985,12.487196481392402,97.64585818572296,146.5396032030371
2.3857166666666667,20.881145650587236,-18.837282095963594,409.10511997187024,-310.27031416710275,436.0222436810382,33943.713838624346,0.9862068965517241,0.44604848385127166,2.2389737921583452,-0.0033751209218653546,2.9541582295079896,-175.09120124546004,-168.08328427164997,7.007916973810069,81.54342483602738,164.06885873623204
2.4024,27.29240343940897,-19.73983235804481,384.2911761531496,-54.09891680806476,744.8752854994626,-1487.34927984339,0.993103448275862,0.1638925642367784,2.5963417608782438,0.013356913195370333,3.3518689347387522,-177.63265389994243,-173.09814155559025,4.53451234435218,80.64275563531231,188.7146473151332
2.4190833333333335,41.887506241058674,-27.983938018498105,874.8313367622168,-494.15218743975606,1754.5631790947293,29403.00662991401,1.0,0.1227380872214123,3.2939521210232336,0.3253362073789799,3.9227071131905857,177.08055022910597,-176.93577792751452,5.983671843379511,74.12795724029156,206.14716963200297
